Timestamp,sa1.demand,sa1.battery_charging.power,sa1.battery_discharging.power,sa1.distillate.emissions,sa1.distillate.power,sa1.exports.emissions,sa1.exports.power,sa1.gas_ccgt.emissions,sa1.gas_ccgt.power,sa1.gas_ocgt.emissions,sa1.gas_ocgt.power,sa1.gas_recip.emissions,sa1.gas_recip.power,sa1.gas_steam.emissions,sa1.gas_steam.power,sa1.imports.emissions,sa1.imports.power,sa1.solar_rooftop.power,sa1.solar_utility.power,sa1.wind.power,sa1.price,sa1.temperature
2024-04-03 04:45:00+10:00,1282.0,20.19,4.59,0.0,0.0,0.0,0.0,15.37,412.8,5.809,62.89,11.43,156.9,0.0,0.0,54.16,605.0,0.0,0.015,42.04,139.4,14.15
2024-04-03 04:50:00+10:00,1276.0,16.91,14.26,0.0,0.0,0.0,0.0,15.48,415.8,5.902,64.15,11.5,157.9,0.0,0.0,53.28,596.1,0.0,0.015,41.41,170.0,14.15
2024-04-03 04:55:00+10:00,1284.0,1.964,4.982,0.0,0.0,0.0,0.0,15.36,412.7,6.542,74.73,11.36,155.9,0.0,0.0,51.67,576.0,0.0,0.015,42.42,170.0,14.15
2024-04-03 05:00:00+10:00,1271.0,7.678,1.44,0.0,0.0,0.0,0.0,15.38,413.3,5.918,64.84,11.41,156.6,0.0,0.0,52.85,588.3,0.0,0.015,39.98,136.4,14.15
2024-04-03 05:05:00+10:00,1297.0,5.171,7.038,0.0,0.0,0.0,0.0,15.51,416.5,5.919,64.62,11.54,158.5,0.0,0.0,54.71,608.4,0.0,0.015,38.57,170.0,14.15
2024-04-03 05:10:00+10:00,1305.0,1.064,2.97,0.0,0.0,0.0,0.0,15.38,416.9,6.472,74.16,11.42,156.8,0.0,0.0,52.79,595.0,0.0,0.015,44.69,220.7,14.15
2024-04-03 05:15:00+10:00,1306.0,0.7373,2.05,0.0,0.0,0.0,0.0,15.35,416.8,7.582,91.94,11.33,155.6,0.0,0.0,50.11,563.7,0.0,0.015,51.26,128.4,13.75
2024-04-03 05:20:00+10:00,1308.0,2.193,1.41,0.0,0.0,0.0,0.0,15.41,419.3,7.325,78.9,11.42,156.7,0.0,0.0,51.58,580.4,0.0,0.015,55.54,129.7,13.75
2024-04-03 05:25:00+10:00,1326.0,0.6683,3.143,0.0,0.0,0.0,0.0,15.47,420.6,7.341,78.83,11.39,156.4,0.0,0.0,52.99,597.2,0.0,0.015,53.89,170.0,13.75
2024-04-03 05:30:00+10:00,1331.0,1.254,1.32,0.0,0.0,0.0,0.0,15.36,417.9,8.197,92.81,11.35,155.9,0.0,0.0,52.63,593.8,0.0,0.015,51.84,130.8,13.75
2024-04-03 05:35:00+10:00,1340.0,1.015,4.562,0.0,0.0,0.0,0.0,15.74,455.1,7.471,80.43,11.44,157.1,0.0,0.0,50.49,568.2,0.0,0.015,51.67,128.4,13.75
2024-04-03 05:40:00+10:00,1355.0,0.9808,0.0,0.0,0.0,0.0,0.0,15.62,452.8,7.314,78.43,11.43,156.9,0.0,0.0,49.61,597.2,0.0,0.015,54.02,170.0,13.75
2024-04-03 05:45:00+10:00,1369.0,4.548,0.0,0.0,0.0,0.0,0.0,15.57,451.7,7.884,87.7,11.39,156.3,0.0,0.0,50.24,608.4,0.0,0.015,54.15,132.6,13.4
2024-04-03 05:50:00+10:00,1385.0,0.4891,47.81,0.0,0.0,0.0,0.0,15.7,455.1,7.407,79.66,11.51,158.1,0.0,0.0,47.57,577.1,0.0,0.015,52.79,143.8,13.4
2024-04-03 05:55:00+10:00,1423.0,3.429,50.05,0.0,0.0,0.0,0.0,15.81,484.2,7.363,78.99,11.5,157.9,0.0,0.0,48.02,581.6,0.0,0.015,50.63,143.6,13.4
2024-04-03 06:00:00+10:00,1386.0,9.155,46.91,0.0,0.0,0.0,0.0,15.72,482.9,7.247,77.79,11.37,156.1,0.0,0.0,46.65,572.6,0.0,0.015,45.34,146.2,13.4
2024-04-03 06:05:00+10:00,1419.0,6.019,48.11,0.0,0.0,0.0,0.0,15.8,485.3,7.358,78.9,11.46,157.4,0.0,0.0,48.99,598.3,0.0,0.015,39.96,128.9,13.4
2024-04-03 06:10:00+10:00,1452.0,6.528,48.77,0.0,0.0,0.0,0.0,17.58,528.4,7.442,79.78,11.4,156.5,0.0,0.0,47.1,582.7,0.0,0.015,34.44,177.8,13.4
2024-04-03 06:15:00+10:00,1465.0,1.436,56.48,0.0,0.0,0.0,0.0,18.48,507.8,9.416,110.8,11.54,158.5,0.0,0.0,46.93,577.1,0.0,0.015,30.5,170.0,13.4
2024-04-03 06:20:00+10:00,1474.0,0.3098,136.6,0.0,0.0,0.0,0.0,18.15,446.0,9.473,111.0,11.52,158.2,0.0,0.0,45.71,570.4,0.0,0.015,28.86,177.8,13.4
2024-04-03 06:25:00+10:00,1478.0,0.2248,135.8,0.0,0.0,0.0,0.0,18.38,504.4,9.229,108.8,11.42,156.7,0.0,0.0,41.11,510.1,0.0,0.015,27.08,177.8,13.4
2024-04-03 06:30:00+10:00,1486.0,12.5,61.35,0.0,0.0,0.0,0.0,18.48,518.3,9.162,108.1,11.35,155.9,0.0,0.0,48.4,611.7,0.0,0.015,30.13,170.0,13.4
2024-04-03 06:35:00+10:00,1509.0,0.2274,127.8,0.0,0.0,0.0,0.0,18.18,457.4,9.321,109.9,11.41,156.7,0.0,0.0,48.03,603.9,0.0,0.015,32.91,177.8,13.4
2024-04-03 06:40:00+10:00,1544.0,0.2706,161.1,0.0,0.0,0.0,0.0,18.24,482.3,9.16,108.0,11.38,156.2,0.0,0.0,45.8,572.6,0.0,0.015,35.05,177.8,13.4
2024-04-03 06:45:00+10:00,1560.0,0.2335,164.9,0.0,0.0,0.0,0.0,18.18,458.1,11.33,139.6,11.5,157.9,0.0,0.0,46.02,581.6,0.0,0.015,35.58,229.6,13.9
2024-04-03 06:50:00+10:00,1578.0,0.2182,152.3,0.0,0.0,0.0,0.0,18.62,556.2,11.07,136.8,11.43,157.0,0.0,0.0,40.77,509.0,0.0,0.015,31.46,177.8,13.9
2024-04-03 06:55:00+10:00,1585.0,0.2548,166.1,0.0,0.0,0.0,0.0,18.31,485.4,11.28,139.1,11.42,156.8,0.0,0.0,46.86,588.3,0.0,0.015,31.1,230.0,13.9
2024-04-03 07:00:00+10:00,1585.0,0.264,90.4,0.0,0.0,0.0,0.0,18.62,556.1,11.64,146.1,11.3,155.1,0.0,0.0,48.24,592.7,0.0,0.015,31.17,177.8,13.9
2024-04-03 07:05:00+10:00,1600.0,0.2638,158.8,0.0,0.0,0.0,0.0,18.32,488.0,11.16,138.0,11.34,155.7,0.0,0.0,50.09,619.5,0.0,0.035,31.23,177.8,13.9
2024-04-03 07:10:00+10:00,1570.0,0.2911,146.2,0.0,0.0,0.0,0.0,18.69,533.0,11.06,136.8,11.34,155.7,0.0,0.0,45.67,561.5,0.0,0.401,24.58,177.8,13.9
2024-04-03 07:15:00+10:00,1558.0,0.3372,168.3,0.0,0.0,0.0,0.0,18.54,493.1,11.12,137.5,11.43,156.9,0.0,0.0,46.67,565.9,0.012,1.022,29.33,177.8,13.8
2024-04-03 07:20:00+10:00,1555.0,0.1572,146.1,0.0,0.0,0.0,0.0,18.47,479.4,10.11,121.7,11.38,156.2,0.0,0.0,50.47,617.3,0.012,3.062,33.76,177.8,13.8
2024-04-03 07:25:00+10:00,1576.0,0.2426,97.74,0.0,0.0,0.0,0.0,18.59,513.2,11.06,136.9,11.36,156.0,0.0,0.0,50.0,618.4,0.012,8.386,43.71,177.8,13.8
2024-04-03 07:30:00+10:00,1580.0,0.2731,94.27,0.0,0.0,0.0,0.0,18.78,551.8,11.06,136.8,11.37,156.0,0.0,0.0,44.19,579.3,0.012,9.73,44.61,177.8,13.8
2024-04-03 07:35:00+10:00,1558.0,0.8938,91.22,0.0,0.0,0.0,0.0,18.85,558.8,11.17,137.9,11.36,156.0,0.0,0.0,43.47,547.0,0.012,13.39,45.93,286.9,13.8
2024-04-03 07:40:00+10:00,1542.0,0.0,113.6,0.0,0.0,0.0,0.0,16.36,463.9,12.9,159.3,11.47,157.5,0.0,0.0,48.98,596.1,0.012,19.14,38.41,240.6,13.8
2024-04-03 07:45:00+10:00,1527.0,0.0,83.66,0.0,0.0,0.0,0.0,15.94,470.5,11.92,149.2,11.32,155.4,0.0,0.0,50.57,617.3,16.94,22.64,39.78,280.4,14.1
2024-04-03 07:50:00+10:00,1536.0,0.3,85.14,0.0,0.0,0.0,0.0,16.03,473.0,11.76,147.7,11.42,156.7,0.0,0.0,50.08,608.4,16.94,29.91,44.87,286.9,14.1
2024-04-03 07:55:00+10:00,1540.0,0.0,104.7,0.0,0.0,0.0,0.0,16.27,479.3,12.9,159.3,11.41,156.7,0.0,0.0,46.4,563.7,16.94,35.99,40.88,286.9,14.1
2024-04-03 08:00:00+10:00,1528.0,0.0,96.67,0.0,0.0,0.0,0.0,16.2,477.2,13.22,162.6,11.46,157.3,0.0,0.0,41.3,563.7,16.94,39.67,31.91,240.0,14.1
2024-04-03 08:05:00+10:00,1502.0,0.1907,83.89,0.0,0.0,0.0,0.0,16.26,478.9,11.89,149.1,11.43,157.0,0.0,0.0,47.43,579.3,16.94,38.9,24.57,240.0,14.1
